BeachId,Region,Council,Site,Longitude,Latitude,Date,Enterococci (cfu/100ml)
74.1,Sydney Harbour,City of Canada Bay Council,Chiswick Baths,151.14295,-33.847206,07/04/2022,63
74.1,Sydney Harbour,City of Canada Bay Council,Chiswick Baths,151.14295,-33.847206,07/03/2022,1600
74.1,Sydney Harbour,City of Canada Bay Council,Chiswick Baths,151.14295,-33.847206,24/01/2022,3
74.1,Sydney Harbour,City of Canada Bay Council,Chiswick Baths,151.14295,-33.847206,04/02/2022,8
74.1,Sydney Harbour,City of Canada Bay Council,Chiswick Baths,151.14295,-33.847206,18/01/2022,12
74.1,Sydney Harbour,City of Canada Bay Council,Chiswick Baths,151.14295,-33.847206,22/02/2022,30
74.1,Sydney Harbour,City of Canada Bay Council,Chiswick Baths,151.14295,-33.847206,12/01/2022,0
74.1,Sydney Harbour,City of Canada Bay Council,Chiswick Baths,151.14295,-33.847206,16/02/2022,71
74.1,Sydney Harbour,City of Canada Bay Council,Chiswick Baths,151.14295,-33.847206,06/01/2022,13
61,Sydney Harbour,City of Sydney,Darling Harbour,151.20069,-33.87129,07/03/2022,2200
61,Sydney Harbour,City of Sydney,Darling Harbour,151.20069,-33.87129,12/01/2022,20
61,Sydney Harbour,City of Sydney,Darling Harbour,151.20069,-33.87129,04/02/2022,24
61,Sydney Harbour,City of Sydney,Darling Harbour,151.20069,-33.87129,10/02/2022,23
61,Sydney Harbour,City of Sydney,Darling Harbour,151.20069,-33.87129,18/01/2022,100
61,Sydney Harbour,City of Sydney,Darling Harbour,151.20069,-33.87129,24/01/2022,250
61,Sydney Harbour,City of Sydney,Darling Harbour,151.20069,-33.87129,06/01/2022,120
61,Sydney Harbour,City of Sydney,Darling Harbour,151.20069,-33.87129,22/02/2022,450
61,Sydney Harbour,City of Sydney,Darling Harbour,151.20069,-33.87129,16/02/2022,88
61,Sydney Harbour,City of Sydney,Darling Harbour,151.20069,-33.87129,14/04/2022,2000
61,Sydney Harbour,City of Sydney,Darling Harbour,151.20069,-33.87129,31/03/2022,35
61,Sydney Harbour,City of Sydney,Darling Harbour,151.20069,-33.87129,04/04/2022,64
61,Sydney Harbour,City of Sydney,Darling Harbour,151.20069,-33.87129,17/03/2022,70
61,Sydney Harbour,City of Sydney,Darling Harbour,151.20069,-33.87129,07/04/2022,32
61,Sydney Harbour,City of Sydney,Darling Harbour,151.20069,-33.87129,23/03/2022,17
88,Sydney Harbour,Garigal National Park,Davidson Reserve,151.200314,-33.768008,14/04/2022,1400
88,Sydney Harbour,Garigal National Park,Davidson Reserve,151.200314,-33.768008,23/03/2022,22
88,Sydney Harbour,Garigal National Park,Davidson Reserve,151.200314,-33.768008,31/03/2022,190
88,Sydney Harbour,Garigal National Park,Davidson Reserve,151.200314,-33.768008,07/04/2022,100
88,Sydney Harbour,Garigal National Park,Davidson Reserve,151.200314,-33.768008,04/04/2022,18
88,Sydney Harbour,Garigal National Park,Davidson Reserve,151.200314,-33.768008,17/03/2022,50
88,Sydney Harbour,Garigal National Park,Davidson Reserve,151.200314,-33.768008,16/02/2022,31
88,Sydney Harbour,Garigal National Park,Davidson Reserve,151.200314,-33.768008,24/01/2022,16
88,Sydney Harbour,Garigal National Park,Davidson Reserve,151.200314,-33.768008,18/01/2022,28
88,Sydney Harbour,Garigal National Park,Davidson Reserve,151.200314,-33.768008,04/02/2022,23
88,Sydney Harbour,Garigal National Park,Davidson Reserve,151.200314,-33.768008,10/02/2022,4
88,Sydney Harbour,Garigal National Park,Davidson Reserve,151.200314,-33.768008,12/01/2022,12
88,Sydney Harbour,Garigal National Park,Davidson Reserve,151.200314,-33.768008,07/03/2022,4200
88,Sydney Harbour,Garigal National Park,Davidson Reserve,151.200314,-33.768008,06/01/2022,300
88,Sydney Harbour,Garigal National Park,Davidson Reserve,151.200314,-33.768008,22/02/2022,6000
82,Sydney Harbour,Hunters Hill Municipal Council,Woolwich Baths,151.169399,-33.838906,10/02/2022,2
82,Sydney Harbour,Hunters Hill Municipal Council,Woolwich Baths,151.169399,-33.838906,16/02/2022,50
82,Sydney Harbour,Hunters Hill Municipal Council,Woolwich Baths,151.169399,-33.838906,18/01/2022,29
82,Sydney Harbour,Hunters Hill Municipal Council,Woolwich Baths,151.169399,-33.838906,22/02/2022,20
82,Sydney Harbour,Hunters Hill Municipal Council,Woolwich Baths,151.169399,-33.838906,06/01/2022,19
82,Sydney Harbour,Hunters Hill Municipal Council,Woolwich Baths,151.169399,-33.838906,12/01/2022,5
82,Sydney Harbour,Hunters Hill Municipal Council,Woolwich Baths,151.169399,-33.838906,24/01/2022,23
82,Sydney Harbour,Hunters Hill Municipal Council,Woolwich Baths,151.169399,-33.838906,07/03/2022,4300
82,Sydney Harbour,Hunters Hill Municipal Council,Woolwich Baths,151.169399,-33.838906,04/04/2022,56
82,Sydney Harbour,Hunters Hill Municipal Council,Woolwich Baths,151.169399,-33.838906,04/02/2022,6
82,Sydney Harbour,Hunters Hill Municipal Council,Woolwich Baths,151.169399,-33.838906,17/03/2022,72
82,Sydney Harbour,Hunters Hill Municipal Council,Woolwich Baths,151.169399,-33.838906,23/03/2022,25
82,Sydney Harbour,Hunters Hill Municipal Council,Woolwich Baths,151.169399,-33.838906,31/03/2022,33
82,Sydney Harbour,Hunters Hill Municipal Council,Woolwich Baths,151.169399,-33.838906,07/04/2022,81
82,Sydney Harbour,Hunters Hill Municipal Council,Woolwich Baths,151.169399,-33.838906,14/04/2022,86
74.8,Sydney Harbour,Inner West Council,Callan Park Seawall,151.159306,-33.862333,17/03/2022,170
74.8,Sydney Harbour,Inner West Council,Callan Park Seawall,151.159306,-33.862333,14/04/2022,370
74.8,Sydney Harbour,Inner West Council,Callan Park Seawall,151.159306,-33.862333,04/04/2022,14
74.8,Sydney Harbour,Inner West Council,Callan Park Seawall,151.159306,-33.862333,07/04/2022,20
74.8,Sydney Harbour,Inner West Council,Callan Park Seawall,151.159306,-33.862333,23/03/2022,37
74.8,Sydney Harbour,Inner West Council,Callan Park Seawall,151.159306,-33.862333,31/03/2022,38
74.8,Sydney Harbour,Inner West Council,Callan Park Seawall,151.159306,-33.862333,18/01/2022,2
74.8,Sydney Harbour,Inner West Council,Callan Park Seawall,151.159306,-33.862333,22/02/2022,450
74.8,Sydney Harbour,Inner West Council,Callan Park Seawall,151.159306,-33.862333,06/01/2022,32
74.8,Sydney Harbour,Inner West Council,Callan Park Seawall,151.159306,-33.862333,07/03/2022,4100
74.8,Sydney Harbour,Inner West Council,Callan Park Seawall,151.159306,-33.862333,24/01/2022,68
74.8,Sydney Harbour,Inner West Council,Callan Park Seawall,151.159306,-33.862333,04/02/2022,8
74.8,Sydney Harbour,Inner West Council,Callan Park Seawall,151.159306,-33.862333,10/02/2022,1
74.8,Sydney Harbour,Inner West Council,Callan Park Seawall,151.159306,-33.862333,16/02/2022,40
74.8,Sydney Harbour,Inner West Council,Callan Park Seawall,151.159306,-33.862333,12/01/2022,0
77,Sydney Harbour,Inner West Council,Dawn Fraser Pool,151.17306,-33.85315,06/01/2022,14
77,Sydney Harbour,Inner West Council,Dawn Fraser Pool,151.17306,-33.85315,22/02/2022,300
77,Sydney Harbour,Inner West Council,Dawn Fraser Pool,151.17306,-33.85315,04/02/2022,9
77,Sydney Harbour,Inner West Council,Dawn Fraser Pool,151.17306,-33.85315,24/01/2022,8
77,Sydney Harbour,Inner West Council,Dawn Fraser Pool,151.17306,-33.85315,12/01/2022,8
77,Sydney Harbour,Inner West Council,Dawn Fraser Pool,151.17306,-33.85315,07/03/2022,530
77,Sydney Harbour,Inner West Council,Dawn Fraser Pool,151.17306,-33.85315,10/02/2022,6
77,Sydney Harbour,Inner West Council,Dawn Fraser Pool,151.17306,-33.85315,16/02/2022,36
77,Sydney Harbour,Inner West Council,Dawn Fraser Pool,151.17306,-33.85315,18/01/2022,46
77,Sydney Harbour,Inner West Council,Dawn Fraser Pool,151.17306,-33.85315,23/03/2022,7
77,Sydney Harbour,Inner West Council,Dawn Fraser Pool,151.17306,-33.85315,07/04/2022,62
77,Sydney Harbour,Inner West Council,Dawn Fraser Pool,151.17306,-33.85315,04/04/2022,16
77,Sydney Harbour,Inner West Council,Dawn Fraser Pool,151.17306,-33.85315,31/03/2022,43
77,Sydney Harbour,Inner West Council,Dawn Fraser Pool,151.17306,-33.85315,17/03/2022,80
77,Sydney Harbour,Inner West Council,Dawn Fraser Pool,151.17306,-33.85315,14/04/2022,120
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,07/03/2022,310
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,17/03/2022,150
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,07/04/2022,120
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,23/03/2022,7
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,06/01/2022,2
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,04/02/2022,6
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,12/01/2022,0
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,24/01/2022,3
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,16/02/2022,87
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,04/04/2022,9
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,31/03/2022,140
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,14/04/2022,26
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,10/02/2022,5
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,22/02/2022,6
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,18/01/2022,2
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,18/01/2022,24
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,06/01/2022,31
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,22/02/2022,30
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,14/04/2022,29
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,04/02/2022,11
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,16/02/2022,120
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,10/02/2022,14
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,12/01/2022,3
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,24/01/2022,11
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,23/03/2022,11
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,31/03/2022,37
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,07/04/2022,71
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,04/04/2022,20
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,17/03/2022,49
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,07/03/2022,93
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,23/03/2022,20
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,31/03/2022,180
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,04/04/2022,13
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,17/03/2022,6
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,07/03/2022,2200
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,07/04/2022,63
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,04/02/2022,7
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,24/01/2022,5
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,18/01/2022,36
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,22/02/2022,9
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,14/04/2022,42
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,16/02/2022,52
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,10/02/2022,8
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,12/01/2022,4
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,06/01/2022,20
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,12/01/2022,2
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,06/01/2022,40
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,24/01/2022,1
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,04/02/2022,20
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,31/03/2022,22
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,10/02/2022,0
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,16/02/2022,160
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,07/03/2022,800
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,18/01/2022,6
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,22/02/2022,80
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,17/03/2022,0
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,07/04/2022,100
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,23/03/2022,
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,04/04/2022,13
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,14/04/2022,11
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,14/04/2022,50
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,23/03/2022,64
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,31/03/2022,120
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,07/04/2022,76
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,04/04/2022,19
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,17/03/2022,4
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,07/03/2022,740
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,10/02/2022,6
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,16/02/2022,30
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,22/02/2022,16
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,18/01/2022,4
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,06/01/2022,7
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,12/01/2022,2
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,04/02/2022,8
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,24/01/2022,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,12/01/2022,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,10/02/2022,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,17/03/2022,64
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,16/02/2022,28
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,31/03/2022,120
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,14/04/2022,3
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,18/01/2022,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,04/02/2022,48
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,24/01/2022,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,07/03/2022,270
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,22/02/2022,25
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,23/03/2022,4
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,07/04/2022,61
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,07/04/2022,140
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,14/04/2022,18
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,22/02/2022,20
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,17/03/2022,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,04/04/2022,1
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,23/03/2022,10
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,31/03/2022,37
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,04/02/2022,15
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,10/02/2022,1
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,16/02/2022,48
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,12/01/2022,1
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,07/03/2022,470
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,06/01/2022,2
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,18/01/2022,7
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,24/01/2022,0
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,18/01/2022,28
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,06/01/2022,8
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,12/01/2022,2
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,16/02/2022,65
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,04/02/2022,75
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,24/01/2022,2
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,10/02/2022,5
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,14/04/2022,20
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,17/03/2022,3
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,31/03/2022,61
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,07/03/2022,6400
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,22/02/2022,5
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,04/04/2022,2
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,07/04/2022,51
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,23/03/2022,5
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,31/03/2022,84
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,14/04/2022,140
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,04/04/2022,72
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,17/03/2022,46
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,07/04/2022,120
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,23/03/2022,2
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,04/02/2022,6
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,16/02/2022,75
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,06/01/2022,7
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,12/01/2022,2
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,22/02/2022,2
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,24/01/2022,16
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,18/01/2022,11
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,07/03/2022,510
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,10/02/2022,14
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,10/02/2022,10
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,16/02/2022,58
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,22/02/2022,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,17/03/2022,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,04/02/2022,10
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,18/01/2022,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,24/01/2022,2
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,12/01/2022,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,06/01/2022,5
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,07/03/2022,51
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,23/03/2022,19
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,07/04/2022,110
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,04/04/2022,4
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,14/04/2022,47
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,31/03/2022,62
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,31/03/2022,39
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,14/04/2022,28
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,04/04/2022,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,07/04/2022,83
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,23/03/2022,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,17/03/2022,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,06/01/2022,14
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,04/02/2022,7
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,12/01/2022,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,24/01/2022,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,22/02/2022,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,07/03/2022,410
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,18/01/2022,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,16/02/2022,98
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,10/02/2022,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,04/02/2022,75
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,24/01/2022,2
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,18/01/2022,17
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,06/01/2022,88
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,07/03/2022,700
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,12/01/2022,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,10/02/2022,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,16/02/2022,7
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,22/02/2022,19
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,23/03/2022,5
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,07/04/2022,170
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,31/03/2022,100
