BeachId,Region,Council,Site,Longitude,Latitude,Date,Enterococci (cfu/100ml)
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,20/11/2018,0
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,26/11/2018,11
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,14/12/2018,580
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,20/02/2018,5
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,08/02/2018,0
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,26/02/2018,120
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,21/03/2018,34
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,04/04/2018,2
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,09/03/2018,3
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,02/07/2018,0
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,03/10/2018,0
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,26/04/2018,2
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,05/06/2018,14
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,18/09/2018,0
83,Sydney Harbour,Lane Cove Council,Greenwich Baths,151.1829,-33.84176,08/10/2018,100
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,08/10/2018,310
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,05/06/2018,3
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,02/07/2018,1
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,26/04/2018,2
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,03/10/2018,2
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,02/08/2018,1
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,18/09/2018,0
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,04/04/2018,3
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,26/02/2018,1100
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,08/02/2018,4
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,27/12/2018,24
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,10/01/2018,75
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,20/02/2018,11
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,14/02/2018,13
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,09/04/2018,3
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,06/11/2018,23
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,30/10/2018,4
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,19/12/2018,13
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,14/12/2018,450
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,06/12/2018,12
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,14/11/2018,2
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,30/11/2018,200
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,24/10/2018,14
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,20/11/2018,1
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,04/01/2018,5
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,22/01/2018,1
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,29/01/2018,6
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,18/10/2018,160
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,15/03/2018,45
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,09/03/2018,4
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,27/03/2018,7
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,21/03/2018,59
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,05/03/2018,8
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,02/02/2018,7
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,26/11/2018,2
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,16/01/2018,10
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,10/12/2018,2
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,13/04/2018,11
81,Sydney Harbour,Lane Cove Council,Tambourine Bay,151.16154,-33.828016,04/05/2018,6
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,05/06/2018,30
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,02/07/2018,0
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,26/04/2018,1
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,04/04/2018,4
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,10/12/2018,3
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,16/01/2018,3
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,09/03/2018,1
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,26/02/2018,100
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,08/02/2018,2
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,20/02/2018,13
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,21/03/2018,12
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,27/03/2018,43
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,29/01/2018,0
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,10/01/2018,42
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,27/12/2018,36
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,14/12/2018,38
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,04/01/2018,2
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,30/11/2018,200
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,18/10/2018,73
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,14/11/2018,2
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,30/10/2018,3
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,24/10/2018,4
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,06/12/2018,8
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,19/12/2018,63
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,26/11/2018,33
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,20/11/2018,6
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,09/04/2018,1
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,14/02/2018,0
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,02/08/2018,1
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,06/11/2018,5
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,22/01/2018,1
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,02/02/2018,7
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,15/03/2018,17
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,05/03/2018,0
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,18/09/2018,0
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,03/10/2018,0
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,13/04/2018,0
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,04/05/2018,16
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,08/10/2018,180
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,03/10/2018,0
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,09/04/2018,1
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,08/10/2018,57
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,02/08/2018,720
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,18/09/2018,0
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,02/07/2018,6
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,04/05/2018,15
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,29/01/2018,2
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,14/02/2018,5
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,16/01/2018,5
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,19/12/2018,0
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,04/01/2018,2
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,10/12/2018,1
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,06/12/2018,15
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,30/11/2018,10
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,14/11/2018,5
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,05/06/2018,160
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,13/04/2018,3
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,26/04/2018,1
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,09/03/2018,2
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,05/03/2018,7
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,15/03/2018,4
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,30/10/2018,9
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,18/10/2018,20
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,24/10/2018,3
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,26/11/2018,7
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,10/01/2018,45
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,22/01/2018,10
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,02/02/2018,1
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,26/02/2018,420
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,20/02/2018,3
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,08/02/2018,0
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,20/11/2018,4
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,06/11/2018,0
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,27/12/2018,12
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,14/12/2018,14
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,04/04/2018,0
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,27/03/2018,4
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,21/03/2018,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,27/03/2018,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,04/05/2018,6
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,09/04/2018,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,14/12/2018,8
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,19/12/2018,28
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,27/12/2018,10
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,14/11/2018,1
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,20/11/2018,1
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,02/02/2018,3
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,08/02/2018,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,20/02/2018,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,22/01/2018,1
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,26/11/2018,2
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,24/10/2018,2
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,18/10/2018,23
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,30/10/2018,1
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,06/11/2018,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,10/12/2018,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,05/03/2018,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,09/03/2018,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,15/03/2018,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,21/03/2018,14
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,13/04/2018,4
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,30/11/2018,32
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,06/12/2018,9
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,04/01/2018,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,16/01/2018,34
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,10/01/2018,11
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,14/02/2018,6
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,26/02/2018,48
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,29/01/2018,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,04/04/2018,1
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,02/08/2018,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,03/10/2018,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,26/04/2018,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,02/07/2018,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,05/06/2018,100
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,08/10/2018,24
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,18/09/2018,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,18/09/2018,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,04/05/2018,3
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,08/10/2018,4
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,02/07/2018,2
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,03/10/2018,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,21/03/2018,13
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,27/03/2018,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,09/03/2018,3
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,20/02/2018,1
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,27/12/2018,15
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,14/12/2018,30
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,26/11/2018,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,20/11/2018,2
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,26/04/2018,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,05/06/2018,23
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,02/08/2018,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,18/10/2018,2
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,15/03/2018,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,05/03/2018,12
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,14/11/2018,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,06/12/2018,12
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,30/11/2018,10
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,24/10/2018,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,30/10/2018,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,29/01/2018,5
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,22/01/2018,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,26/02/2018,130
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,08/02/2018,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,02/02/2018,1
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,10/01/2018,24
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,10/12/2018,1
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,19/12/2018,8
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,04/01/2018,17
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,16/01/2018,3
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,06/11/2018,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,14/02/2018,5
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,04/04/2018,2
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,13/04/2018,1
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,09/04/2018,1
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,09/04/2018,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,02/07/2018,10
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,04/04/2018,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,27/12/2018,14
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,14/12/2018,8
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,14/02/2018,1
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,20/11/2018,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,06/11/2018,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,29/01/2018,6
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,16/01/2018,26
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,10/01/2018,38
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,04/01/2018,4
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,19/12/2018,30
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,10/12/2018,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,06/12/2018,6
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,08/02/2018,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,20/02/2018,1
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,26/02/2018,30
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,22/01/2018,1
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,18/10/2018,3
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,26/11/2018,2
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,30/11/2018,7
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,14/11/2018,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,15/03/2018,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,21/03/2018,8
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,05/03/2018,1
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,09/03/2018,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,24/10/2018,3
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,30/10/2018,2
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,05/06/2018,95
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,26/04/2018,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,13/04/2018,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,02/02/2018,1
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,27/03/2018,2
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,03/10/2018,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,08/10/2018,8
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,04/05/2018,4
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,18/09/2018,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,02/08/2018,0
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,09/04/2018,17
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,13/04/2018,1
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,04/05/2018,15
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,02/07/2018,6
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,08/10/2018,65
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,18/09/2018,3
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,03/10/2018,9
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,15/03/2018,3
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,05/03/2018,8
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,30/11/2018,20
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,10/12/2018,2
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,19/12/2018,31
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,22/01/2018,10
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,26/04/2018,7
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,05/06/2018,110
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,02/08/2018,3
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,14/11/2018,2
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,14/02/2018,14
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,20/11/2018,16
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,26/11/2018,5
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,06/12/2018,8
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,18/10/2018,22
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,24/10/2018,750
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,30/10/2018,12
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,29/01/2018,5
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,02/02/2018,86
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,26/02/2018,160
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,10/01/2018,160
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,04/01/2018,10
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,14/12/2018,300
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,27/12/2018,38
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,06/11/2018,2200
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,08/02/2018,5
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,20/02/2018,2
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,09/03/2018,19
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,27/03/2018,19
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,16/01/2018,5
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,04/04/2018,8
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,21/03/2018,63
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,29/01/2018,14
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,09/04/2018,1
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,02/02/2018,3
