BeachId,Region,Council,Site,Longitude,Latitude,Date,Enterococci (cfu/100ml)
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,22/10/2019,2
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,01/11/2019,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,08/01/2019,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,16/10/2019,3
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,07/11/2019,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,12/12/2019,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,06/12/2019,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,02/10/2019,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,09/09/2019,1
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,14/03/2019,10
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,02/04/2019,2
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,26/02/2019,1
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,09/10/2019,4
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,17/06/2019,21
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,14/01/2019,1
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,02/01/2019,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,07/08/2019,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,20/03/2019,56
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,18/04/2019,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,08/04/2019,4
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,14/02/2019,2
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,04/02/2019,90
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,21/01/2019,12
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,05/07/2019,110
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,29/01/2019,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,14/02/2019,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,08/01/2019,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,20/03/2019,20
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,14/01/2019,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,29/01/2019,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,26/02/2019,2
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,27/03/2019,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,12/04/2019,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,21/01/2019,12
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,26/04/2019,3
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,01/11/2019,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,20/02/2019,35
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,08/04/2019,4
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,14/03/2019,4
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,08/03/2019,2
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,18/04/2019,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,08/05/2019,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,06/12/2019,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,02/12/2019,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,19/11/2019,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,02/10/2019,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,02/01/2019,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,12/12/2019,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,07/11/2019,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,13/11/2019,3
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,02/04/2019,37
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,04/02/2019,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,17/06/2019,9
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,05/07/2019,6
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,22/10/2019,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,09/10/2019,4
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,16/10/2019,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,09/09/2019,5
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,07/08/2019,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,18/12/2019,7
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,25/11/2019,2
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,30/12/2019,4
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,12/12/2019,8
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,13/11/2019,3
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,07/11/2019,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,25/11/2019,3
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,18/12/2019,7
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,30/12/2019,13
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,08/05/2019,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,26/04/2019,4
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,12/04/2019,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,20/02/2019,46
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,26/02/2019,2
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,27/03/2019,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,19/11/2019,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,01/11/2019,2
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,22/10/2019,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,14/01/2019,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,02/12/2019,7
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,06/12/2019,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,18/04/2019,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,02/10/2019,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,14/03/2019,75
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,02/04/2019,2
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,08/03/2019,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,09/10/2019,7
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,17/06/2019,6
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,21/01/2019,10
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,02/01/2019,3
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,16/10/2019,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,09/09/2019,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,08/04/2019,12
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,07/08/2019,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,04/02/2019,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,05/07/2019,22
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,20/03/2019,19
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,08/01/2019,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,14/02/2019,2
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,29/01/2019,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,29/01/2019,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,27/03/2019,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,08/01/2019,13
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,07/08/2019,9
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,20/02/2019,17
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,05/07/2019,220
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,08/03/2019,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,12/04/2019,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,02/10/2019,2
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,02/01/2019,53
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,14/01/2019,3
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,08/05/2019,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,13/11/2019,2
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,09/10/2019,4
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,22/10/2019,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,26/02/2019,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,04/02/2019,6
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,02/04/2019,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,14/03/2019,110
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,09/09/2019,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,17/06/2019,65
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,26/04/2019,12
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,12/12/2019,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,07/11/2019,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,16/10/2019,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,02/12/2019,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,25/11/2019,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,20/03/2019,330
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,08/04/2019,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,14/02/2019,10
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,21/01/2019,25
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,18/04/2019,3
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,18/12/2019,16
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,30/12/2019,2
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,19/11/2019,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,01/11/2019,5
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,06/12/2019,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,30/12/2019,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,02/12/2019,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,18/12/2019,9
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,25/11/2019,4
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,05/07/2019,10
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,07/08/2019,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,02/10/2019,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,16/10/2019,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,09/10/2019,3
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,02/04/2019,47
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,14/03/2019,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,07/11/2019,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,12/12/2019,200
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,06/12/2019,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,02/01/2019,13
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,22/10/2019,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,13/11/2019,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,19/11/2019,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,18/04/2019,22
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,08/05/2019,4
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,08/04/2019,20
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,08/03/2019,3
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,27/03/2019,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,20/02/2019,190
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,01/11/2019,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,21/01/2019,14
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,20/03/2019,67
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,09/09/2019,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,26/02/2019,1
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,29/01/2019,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,17/06/2019,28
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,26/04/2019,7
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,12/04/2019,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,14/01/2019,0
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,08/01/2019,5
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,04/02/2019,9
56,Sydney Harbour,Northern Beaches Council,Little Manly Cove,151.2867,-33.80723,14/02/2019,2
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,14/02/2019,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,04/02/2019,6
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,08/01/2019,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,02/01/2019,130
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,20/03/2019,52
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,26/04/2019,2
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,17/06/2019,20
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,12/04/2019,7
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,14/03/2019,8
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,02/04/2019,6
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,21/01/2019,70
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,16/10/2019,1
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,09/10/2019,20
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,02/10/2019,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,09/09/2019,4
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,05/07/2019,7
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,07/08/2019,4
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,01/11/2019,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,20/02/2019,370
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,27/03/2019,2
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,08/04/2019,12
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,08/03/2019,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,18/04/2019,3
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,08/05/2019,3
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,19/11/2019,2
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,13/11/2019,1
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,02/12/2019,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,22/10/2019,2
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,14/01/2019,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,29/01/2019,2
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,26/02/2019,1
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,07/11/2019,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,25/11/2019,0
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,18/12/2019,40
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,06/12/2019,2
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,12/12/2019,82
54,Sydney Harbour,Northern Beaches Council,Manly Cove,151.282559,-33.799517,30/12/2019,63
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,12/12/2019,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,06/12/2019,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,18/12/2019,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,07/11/2019,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,30/12/2019,7
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,26/02/2019,68
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,21/01/2019,100
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,29/01/2019,10
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,20/03/2019,47
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,02/12/2019,2
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,01/11/2019,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,16/10/2019,3
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,25/11/2019,52
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,26/04/2019,1
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,17/06/2019,7900
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,12/04/2019,4
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,09/09/2019,2
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,14/02/2019,5
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,04/02/2019,7
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,22/10/2019,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,13/11/2019,29
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,19/11/2019,1
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,07/08/2019,32
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,05/07/2019,100
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,02/10/2019,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,09/10/2019,4
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,14/01/2019,2
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,02/04/2019,2
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,08/03/2019,0
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,14/03/2019,50
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,08/05/2019,1
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,18/04/2019,2
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,27/03/2019,8
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,08/01/2019,1
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,02/01/2019,1
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,08/04/2019,10
86,Sydney Harbour,Willoughby Council,Northbridge Baths,151.222754,-33.806043,20/02/2019,25
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,26/02/2019,3
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,04/02/2019,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,14/01/2019,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,02/01/2019,5
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,08/01/2019,6
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,12/04/2019,2
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,26/04/2019,2
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,17/06/2019,10
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,14/03/2019,2
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,08/03/2019,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,09/09/2019,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,02/04/2019,2
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,09/10/2019,2
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,02/10/2019,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,05/07/2019,7
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,07/08/2019,2
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,07/11/2019,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,01/11/2019,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,16/10/2019,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,20/02/2019,7
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,27/03/2019,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,08/04/2019,3
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,08/05/2019,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,13/11/2019,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,19/11/2019,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,22/10/2019,9
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,02/12/2019,0
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,20/03/2019,43
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,29/01/2019,1
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,21/01/2019,4
62.2,Sydney Harbour,Woollahra Council,Camp Cove,151.278538,-33.839541,14/02/2019,0
