BeachId,Region,Council,Site,Longitude,Latitude,Date,Enterococci (cfu/100ml)
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,02/06/2020,18
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,27/04/2020,0
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,06/10/2020,4
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,30/01/2020,0
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,27/02/2020,3
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,16/03/2020,84
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,04/09/2020,7
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,16/10/2020,5
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,16/11/2020,6
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,20/11/2020,2
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,04/11/2020,0
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,04/05/2020,2
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,02/12/2020,36
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,12/10/2020,1
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,06/08/2020,3
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,04/03/2020,1200
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,11/02/2020,43
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,01/07/2020,4
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,20/03/2020,5
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,05/02/2020,1
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,21/02/2020,22
80,Sydney Harbour,Lane Cove Council,Woodford Bay,151.17254,-33.831968,24/01/2020,28
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,24/01/2020,130
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,05/02/2020,6
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,20/03/2020,11
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,21/02/2020,32
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,30/01/2020,0
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,06/10/2020,0
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,12/10/2020,0
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,27/02/2020,8
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,16/03/2020,240
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,01/07/2020,1
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,02/06/2020,32
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,20/11/2020,4
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,27/04/2020,0
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,10/11/2020,14
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,28/10/2020,30
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,22/10/2020,2
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,02/12/2020,11
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,04/03/2020,3900
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,11/02/2020,120
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,27/11/2020,3
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,04/09/2020,0
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,16/10/2020,3
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,04/05/2020,14
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,06/08/2020,0
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,14/12/2020,4
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,16/11/2020,1
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,04/11/2020,3
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,14/01/2020,0
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,08/01/2020,1
52.1,Sydney Harbour,Mosman Council,Balmoral Baths,151.25332,-33.82682,08/12/2020,2
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,08/01/2020,1
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,14/12/2020,2
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,08/12/2020,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,04/11/2020,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,16/11/2020,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,02/12/2020,3
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,06/08/2020,2
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,04/05/2020,14
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,12/10/2020,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,16/10/2020,2
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,27/11/2020,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,11/02/2020,1300
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,04/03/2020,16
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,22/10/2020,2
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,28/10/2020,3
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,10/11/2020,6
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,20/11/2020,1
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,27/04/2020,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,01/07/2020,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,04/09/2020,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,20/03/2020,6
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,16/03/2020,160
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,06/10/2020,1
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,30/01/2020,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,05/02/2020,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,21/02/2020,4
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,02/06/2020,6
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,14/01/2020,0
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,24/01/2020,58
50,Sydney Harbour,Mosman Council,Chinamans Beach,151.24913,-33.81477,27/02/2020,2
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,30/01/2020,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,05/02/2020,21
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,20/03/2020,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,11/02/2020,130
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,27/02/2020,8
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,24/01/2020,64
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,16/10/2020,3
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,21/02/2020,8
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,04/05/2020,1
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,01/07/2020,1
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,02/06/2020,6
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,20/11/2020,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,04/11/2020,2
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,22/10/2020,4
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,10/11/2020,2
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,28/10/2020,11
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,12/10/2020,1
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,04/03/2020,2100
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,16/03/2020,89
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,04/09/2020,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,06/10/2020,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,27/04/2020,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,06/08/2020,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,16/11/2020,1
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,08/12/2020,2
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,08/01/2020,5
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,27/11/2020,0
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,14/12/2020,1
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,02/12/2020,4
53,Sydney Harbour,Mosman Council,Clifton Gardens,151.25354,-33.839044,14/01/2020,17
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,14/12/2020,6
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,02/12/2020,15
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,14/01/2020,1
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,08/12/2020,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,08/01/2020,1
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,16/11/2020,12
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,04/11/2020,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,06/08/2020,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,01/07/2020,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,04/05/2020,3
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,16/10/2020,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,12/10/2020,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,04/03/2020,33
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,11/02/2020,350
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,04/09/2020,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,06/10/2020,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,28/10/2020,1
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,10/11/2020,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,20/11/2020,1
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,22/10/2020,3
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,27/11/2020,2
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,02/06/2020,14
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,20/03/2020,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,27/04/2020,2
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,21/02/2020,11
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,27/02/2020,6
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,16/03/2020,66
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,05/02/2020,0
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,24/01/2020,17
51,Sydney Harbour,Mosman Council,Edwards Beach,151.25283,-33.82138,30/01/2020,0
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,24/01/2020,3
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,21/02/2020,5
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,05/02/2020,71
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,20/03/2020,19
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,27/02/2020,12
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,04/03/2020,2400
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,12/10/2020,15
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,11/02/2020,74
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,02/06/2020,21
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,06/08/2020,0
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,01/07/2020,1
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,04/05/2020,3
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,20/11/2020,29
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,10/11/2020,0
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,16/11/2020,12
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,04/11/2020,2
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,16/10/2020,5
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,30/01/2020,4
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,16/03/2020,110
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,27/04/2020,3
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,06/10/2020,3
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,04/09/2020,2
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,28/10/2020,11
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,22/10/2020,2
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,14/12/2020,16
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,08/01/2020,150
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,14/01/2020,0
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,27/11/2020,0
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,08/12/2020,1
72,Sydney Harbour,North Sydney Council,Hayes Street Beach,151.219382,-33.841715,02/12/2020,86
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,08/01/2020,2
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,14/12/2020,13
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,02/12/2020,3
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,08/12/2020,1
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,20/11/2020,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,01/07/2020,2
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,20/03/2020,2
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,21/02/2020,4
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,05/02/2020,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,12/10/2020,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,04/11/2020,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,16/11/2020,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,22/10/2020,2
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,28/10/2020,280
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,10/11/2020,7
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,27/11/2020,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,02/06/2020,54
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,06/08/2020,1
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,04/05/2020,2
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,06/10/2020,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,04/09/2020,1
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,24/01/2020,25
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,16/10/2020,1
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,16/03/2020,220
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,27/04/2020,94
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,11/02/2020,0
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,04/03/2020,33
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,27/02/2020,2
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,30/01/2020,1
84,Sydney Harbour,Northern Beaches Council,Clontarf Pool,151.25172,-33.80579,14/01/2020,3
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,04/03/2020,600
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,11/02/2020,190
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,21/02/2020,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,04/05/2020,2
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,16/03/2020,8
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,12/10/2020,15
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,27/02/2020,3
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,05/02/2020,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,30/01/2020,3
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,20/03/2020,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,06/08/2020,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,04/09/2020,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,02/06/2020,8
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,01/07/2020,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,27/04/2020,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,04/11/2020,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,16/11/2020,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,16/10/2020,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,28/10/2020,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,06/10/2020,5
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,22/10/2020,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,10/11/2020,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,27/11/2020,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,24/01/2020,42
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,14/01/2020,4
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,02/12/2020,5
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,08/12/2020,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,08/01/2020,1
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,20/11/2020,0
57,Sydney Harbour,Northern Beaches Council,Fairlight Beach,151.27481,-33.80054,14/12/2020,19
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,02/12/2020,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,08/01/2020,7
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,20/11/2020,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,08/12/2020,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,14/12/2020,6
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,24/01/2020,42
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,05/02/2020,8
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,20/03/2020,8
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,14/01/2020,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,12/10/2020,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,28/10/2020,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,04/11/2020,2
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,22/10/2020,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,10/11/2020,6
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,16/11/2020,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,27/11/2020,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,02/06/2020,3
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,04/05/2020,2
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,27/04/2020,2
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,01/07/2020,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,04/09/2020,2
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,06/08/2020,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,06/10/2020,17
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,21/02/2020,27
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,16/10/2020,1
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,16/03/2020,24
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,27/02/2020,9
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,11/02/2020,13
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,30/01/2020,0
58,Sydney Harbour,Northern Beaches Council,Forty Baskets Pool,151.27065,-33.80312,04/03/2020,1900
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,27/02/2020,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,24/01/2020,29
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,16/03/2020,33
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,30/01/2020,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,27/04/2020,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,02/06/2020,8
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,04/03/2020,1000
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,11/02/2020,230
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,12/10/2020,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,14/01/2020,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,04/09/2020,3
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,06/10/2020,2
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,04/05/2020,1
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,06/08/2020,6
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,27/11/2020,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,10/11/2020,10
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,22/10/2020,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,28/10/2020,390
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,16/10/2020,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,16/11/2020,0
89.1,Sydney Harbour,Northern Beaches Council,Gurney Crescent Baths,151.235278,-33.793451,20/11/2020,0
